-9.757160069813469727e-01,8.799680174697396828e-02,-2.526876515822539471e+00,5.192667121845770950e-01,-1.262630248165494073e+00,3.518239950878961353e-01,-1.219562185703949586e+00,2.339833177938449360e+00,-3.249800758614207474e-01,2.169430380758646137e+00,1.588722516842056287e-01,-1.467979276007598255e+00,-1.661052322697634143e+00,-1.257161841700672467e-01,1.197570919088254859e+00,-1.846378407710764558e+00,1.390106910674577811e-01,-3.896987901150740452e+00,3.151821638853045116e-01,-1.896291650098912498e-02,6.807692648872740726e-01,5.806433011250832221e-01,1.924200904136647017e-01,8.944061836373495833e-01,6.588460638478496056e-01,4.481822185278014348e-01,-3.798744073611017846e-01,-7.689030772316653994e-01,-1.086586967779215485e+00,-1.668891581584738715e+00,1.237087773991029649e-01,3.892963602687394831e-01,4.569559912521320988e-01,3.105206306568604746e-01,6.587827284894487434e-02,-7.371649507033256610e-02,5.456009090772380166e-01,6.742689097680725219e-01,-6.514540361655772882e-01,1.248142243668738161e+00,6.226465725571220799e-01,2.857888835620925883e-01,-3.811815343345609786e-01,3.903768801842393832e-01,-5.920425001620368555e-01,-1.449878595712404961e-01,-6.627759842316673922e-01,-1.951318010039205519e-01,2.942675420426936195e-01,9.746989309468918894e-02,-6.334849094765641064e-01,2.378670676934773742e-01,-2.056366112048894357e-01,3.680565680729357414e-01,2.277013740883324644e-01,2.851552224424370174e-01,9.573809949577337386e-02,-2.234591620271530743e-01,6.503984181112340557e-02,-1.207972380313133420e-01
-9.969208910939221235e-01,-2.097228689473097651e-01,-2.663449306537351902e+00,-1.683172776152807470e+00,2.710220180062756223e-01,2.325421645777409285e+00,2.001809648211472226e+00,-1.298136065732581113e+00,1.242799992174807633e+00,-3.269663335388803382e+00,3.506793833272246474e-01,-1.124172866323557507e+00,-1.607612964864494121e+00,1.341216836038707338e+00,1.391719080083832605e+00,1.687763860078898448e+00,-1.449718745503734141e+00,-1.542985609325130181e+00,2.283850959718109142e+00,2.741826924273303989e-01,5.681929238952054817e-01,-7.702130527000206062e-01,1.354280688813250776e-02,6.865748014810828526e-01,1.097738012570829369e+00,3.510227573419016367e-01,-8.898472862371075154e-01,1.844927490329666409e-01,-1.307399177012515512e+00,-9.174430479825086415e-01,-2.978471767746700416e-01,5.158877272849159423e-01,9.551053294241194924e-02,1.557987386192771218e-01,4.574823368093822729e-01,5.092846995345471361e-01,4.337604675173004631e-01,7.157101497799464029e-01,-2.668728790033725318e-01,7.539859903827863530e-01,2.924557451285089704e-01,1.073600293581150750e-01,6.777456823045028278e-01,1.200006091607432879e-01,3.330461601605437527e-02,-7.041599222088461285e-02,-3.281519372531473966e-01,-7.694488747271054085e-02,4.342509664822417070e-01,-3.378773092687386570e-01,-1.248417141288572785e-01,2.764552233957655591e-01,-6.095839008278302468e-02,1.050203211686765031e-01,-1.019435544620644896e-01,1.863681434616346402e-02,-4.817499686778098922e-01,-2.445017492063509268e-01,6.849137954496772873e-02,-3.675229780072148400e-01
-8.616077863636438794e-01,1.174704933578671617e-01,-8.469772289458413761e-01,5.375091305819299059e+00,-8.519101037971721357e-01,1.421510554573671925e+00,3.966131173246205233e+00,-3.033695224977887239e+00,-5.932068447697583791e-01,-3.854168551999256120e+00,-4.200089460179021184e-01,1.440915239915537160e+00,-2.987084963372844681e-01,1.487461193430776318e-01,3.326939568603728969e-01,3.336805683174600023e+00,-3.535107004215273796e-01,5.822383692389773158e-01,2.401822492198952386e+00,1.944205559708136244e+00,1.130006317604796140e-01,-1.034718598202614102e-02,-4.126248293484590102e-01,1.347909145248066265e-01,5.204429427160872645e-01,-1.769445530515547649e-01,1.200974777023822826e+00,1.318213308892244973e+00,-6.358838358191183371e-01,-1.645436919282615040e+00,2.622317008435377517e-01,4.188618186858251158e-01,-2.829757674466191197e-01,9.533567837352252550e-02,-4.747268276756376193e-01,5.047342549441278248e-01,8.099214190115175960e-01,4.429914715305020012e-01,1.646356267264729445e-01,3.072159356133853936e-01,7.792292892698273743e-01,-1.591640612417353773e-01,-3.367406202759833378e-01,1.606021262913203129e-01,5.695921265691498148e-01,1.702216426134874894e-01,-9.195360709185486370e-02,9.835606080686727648e-02,-1.919325427533108697e-01,4.171810594123262494e-01,-1.818529436560801238e-01,-2.961711719614555649e-02,-6.595915917720183985e-02,-1.599661761763218337e-01,1.610842038355463635e-01,5.798576783548371055e-02,2.896368501682876628e-01,-1.839439100369933966e-01,-2.158351313709855335e-02,2.511850140534793718e-01
-6.907520108302948048e-01,-1.274942361246145062e+01,3.136746785523743597e+01,-7.837570587518521981e-02,4.529101342075473546e+00,-4.633406284825617227e+00,-1.121315327074720791e+01,-3.158192480897259014e+00,2.388193772652164260e+00,-4.995885976675189077e+00,-1.673061032531211190e+00,-6.638479787825440903e-01,-1.751653321033306288e+00,-4.839138272152041509e+00,8.709854587714453977e-01,-2.788446307420165748e+00,1.961251572275360067e+00,-2.186406940973385227e-01,4.659902550060887050e-01,-1.169223709780709441e+00,-4.395784594023076641e-01,1.412164301449596371e+00,-4.557271714481578306e-01,-3.084878831285390088e+00,2.211746136688653996e-01,-2.152516027876546278e+00,-8.749711209397604827e-01,-8.922555903955466938e-01,1.140274448291931919e-01,6.230045994411627097e-01,-1.117962021740889655e+00,-2.748201779794703370e-01,-1.020082934689936272e+00,2.729274060266535074e+00,9.358315934582845941e-01,2.008168528309760781e+00,9.322273084105402452e-01,4.593626375566455255e-01,4.667261521840044280e-01,1.083165218055959000e+00,4.207972082729158902e-01,-9.903851709146022086e-02,-7.029047116466189404e-01,-5.363392078598837598e-01,7.690726146184132528e-01,1.106243078233994703e+00,6.745555181630027430e-01,1.180250727863537130e-01,1.020672727267343483e+00,5.732705674621678682e-01,-9.146764375562767280e-02,-5.192590983382606717e-01,-4.917711781297386953e-01,-1.564638422843621091e-01,-4.447680573610017785e-01,-5.367187392271587781e-02,7.690277285282053343e-01,-6.376923929045678063e-01,3.115158943804510749e-01,2.039993453976099158e-01
-6.582999494005583596e-01,-1.715105571534658868e-01,2.415104191695946145e+00,1.272328831656758297e+01,-2.146104117752960061e+00,-4.829414459472761045e+00,-5.606555315310113308e+00,-8.507450282808493025e-01,5.435412619583757987e+00,1.073282540531177665e+00,-6.127431426739652354e-01,-1.123686990514780742e-01,1.506888079826140148e+00,-7.538379112222591827e-01,2.017522372974428713e+00,-6.328059971251115412e-01,1.461800196841098742e+00,1.454304588222425032e+00,1.778674233218226153e+00,2.280972968043125881e+00,-4.320893723573534517e-01,1.690428984293188996e+00,-1.158408164685394010e-01,1.037590402555880198e+00,-5.514155414009819234e-01,6.517958635527689726e-01,-8.762509173749151170e-01,4.374883937336960238e-01,-5.582132650318870626e-01,7.658026095388024146e-01,2.195330174907406673e-01,-3.430143157953163269e-01,9.859550551837904520e-01,-1.926051822510501665e-01,4.281422515220493219e-01,1.744557343464057109e-01,3.920500444994322597e-01,-5.724555750403614862e-02,3.844832098598870984e-01,-7.449549526686764789e-02,1.288365411505383862e-01,-5.008715449741139858e-02,3.912336807667868843e-01,1.556604392649267865e-01,1.042837247689078067e-01,-3.833989560303287247e-02,5.012042065359112453e-01,-9.314475933923324624e-02,7.464811734832660362e-02,-1.033051741688865849e-01,-1.702392635651162750e-02,-1.519289079059955305e-01,5.385623762776496903e-01,1.040473943914655419e-01,1.191002560177691766e-01,7.407673614201177150e-04,-9.327543938743639018e-02,-7.055607870774328882e-02,-4.138888622750823421e-03,-6.660182330250874472e-02
-9.941852169490386082e-01,-1.863025742534702545e+00,1.058104459231727468e+00,-3.046920175647744866e+00,1.929413162528653691e+00,1.079848363297473135e+00,-1.736565750861783330e+00,-2.014123682253192438e-01,2.625317913347324339e+00,2.453302677922559183e-01,-5.575815577698505221e-01,3.495933940282280439e+00,1.255180671603712383e+00,-3.144100105440306159e+00,-2.364337474837940600e-01,1.706276660084786179e-01,-2.017257762458205539e-01,-1.058954700439467489e+00,-1.033551264348078869e+00,6.994481559412500660e-02,7.596658344743913993e-01,1.390851009488784373e-01,-6.076372642964751325e-01,-5.300236747033768570e-01,-9.187460276921560753e-01,4.728127735003424537e-01,-6.487346269618058381e-01,5.306046007061563374e-01,-5.392819693040244999e-01,2.861530325212127135e-01,-1.056334104888199260e-01,-6.372801977509243709e-01,2.324125661980900315e-01,3.075390438260637294e-01,6.678328383146190372e-01,4.721106756956159334e-01,3.135691054192235039e-01,-2.768525262492261274e-01,-5.241720067196159460e-02,-1.896821062839392502e-01,-4.379985259631170164e-02,7.582919081077105217e-02,-1.678194746491572520e-01,-5.812591660572148655e-02,4.044708762092995014e-01,-1.148005160233731975e-01,7.895055589987722000e-02,-2.502054387525887158e-02,-2.752157553862961611e-02,-1.070063931839190935e-01,4.170170895417815715e-01,3.524245462747773588e-02,2.539777681572726875e-01,5.555517226042622388e-03,2.560876503330922552e-02,-1.389878211231398708e-01,-4.987794618516289830e-02,3.757836112126185257e-04,7.919750376917362999e-02,1.293425336659607787e-02
-9.566416152857016852e-01,-3.176268837467439710e-01,-3.032353868227116944e+00,-2.440241197925306249e+00,-1.034890051522981080e+00,2.410920766865908282e-01,-3.025344994265874443e-01,5.133756247736385170e-01,-2.312566287028785528e-01,3.595691411981518648e-01,-4.593657286230280468e-01,3.462865833409706218e-01,5.461784819679179614e-01,1.451342733542907992e-01,-4.527751339171938172e-01,2.063053635161424815e-01,6.135168225874878534e-01,4.949907238786318553e-01,-1.390487010526300082e-01,-1.221610961367287640e-01,-7.475000674561324554e-02,-2.929092209956019044e-01,3.940244212656524025e-01,-6.978420727330983397e-02,3.677877674218316684e-01,-1.334576713789215052e-01,-1.470656011237655159e-01,-2.445572641435261874e-01,1.383204853859891503e-01,4.562284268010189936e-01,8.494093902332265633e-02,3.887760368218163842e-01,-3.165705509941195706e-01,2.883449023450028979e-03,-4.118434462760053871e-01,7.357450797125568709e-01,2.719180872754008993e-01,5.329739528586834030e-02,4.782720941298163747e-02,-6.529549898257488993e-02,-4.047676268022408486e-02,-3.188239276650109977e-01,-1.297483574860240352e-01,-1.561884981451752974e-01,-4.991649929105088090e-02,2.321894816075000256e-01,-1.918740838849657404e-01,-2.875970844519986844e-02,-1.957898096683274164e-02,3.503254775746082739e-03,4.053677703666495880e-02,3.940588287433821613e-02,2.052096614211123757e-02,1.015423635736531355e-01,-3.198853261476339305e-02,1.159937453633666515e-01,-1.593372470566259969e-01,-2.424148097807080071e-01,2.081748142213270258e-01,1.182853910747445891e-02
-1.014564013930857156e+00,-1.576458367487496126e+00,2.153776065160981357e-01,-2.008057493964680251e+00,2.704526318207875146e+00,4.661724509112157022e-02,-2.742747183036398528e+00,6.885493758779640538e-01,2.496090007765810359e+00,-1.727348207666442370e+00,-2.385007139356975503e-01,-1.796052870846676530e+00,-2.447655890062484296e+00,8.069844759735106399e-01,1.926299682177921024e-01,-9.988101499538353245e-01,5.776027881485540361e-01,1.139039457133515371e-01,8.611779304918019129e-01,-3.541561067179530564e-01,-8.064832883114808615e-02,2.464815414707451080e-02,-1.004725946131560077e+00,-2.497181111325090797e+00,-4.053267392551688358e-03,-1.070231372913362344e+00,1.167352191331152839e-01,-5.624802149153458330e-01,-1.863642503442570486e-01,-4.322118494567511182e-01,3.641597275232197894e-01,1.058653424462839610e+00,-4.952323802613270431e-01,4.583920498046900049e-01,-1.134426468708518154e-01,-6.240609595503925355e-01,1.255779989022570431e-01,-3.063192705998017407e-01,-1.008843805393163096e-01,-3.616385230448488364e-01,-4.038533061667984314e-01,-2.728047338468443939e-01,1.928378029088007595e-01,-2.307757855544987635e-01,1.219907075895585169e-01,-6.143002340003771850e-02,4.263633656804313721e-01,-1.672636340957273926e-01,-2.587093846625885263e-01,-6.989160875533043105e-02,-1.153030184737755259e-01,-2.081369003342159740e-01,-1.438888359499347069e-01,-8.407910766709382477e-02,-2.005436638644615410e-01,9.833831844483170714e-02,5.260606987179150540e-01,3.251487459333510244e-01,1.590475081813589806e-02,2.476445867240538723e-01
-5.899361247522154628e-01,1.957973012564921067e+00,4.859169623678868954e-01,2.575079997163340195e+01,1.125033314295218245e+00,4.993511436852023921e-01,4.575961491537876014e-01,-4.652055063990611639e-01,-1.106779552111083254e+00,7.155342607711605574e+00,-2.915017384180590643e+00,1.132860969274309904e+00,-5.594953784634837390e+00,1.537010368434381880e+00,-1.690704389372632122e+00,4.050999725965556131e+00,-5.002654264934487394e+00,3.363993675310262832e-01,-3.455125707500150689e+00,-2.102687975911229135e+00,-7.579368181682254457e-01,-2.722452510568889483e+00,2.327997900415742727e+00,-2.069421562335810982e+00,-2.688398436992379015e+00,-5.507051204403914380e-01,-2.146888902842440494e+00,-2.078397368440961124e+00,8.150282544304050525e-01,-1.111495769996907690e+00,-1.375757466315379984e+00,-5.871420273527548916e-01,9.689507130101179255e-01,1.112985133490700385e+00,9.952057328703982630e-01,-1.801243431407728857e-01,-1.829985851196327118e-01,-5.628615113305326378e-01,-7.604849740463502927e-01,7.212592170598939312e-01,-1.550630171609544417e-01,-1.143383693992737982e+00,-1.742813848175837510e+00,-2.509654550287849020e-02,-2.970082214100853713e-01,-6.115520017040931844e-02,-8.068548002129799501e-01,9.013305428943613196e-01,-1.049571495462985782e+00,-1.581637597254681102e-02,6.137645424098470137e-01,1.038093218177677413e+00,3.966960794574559412e-01,6.078601244315585683e-01,1.767973983039252545e-02,8.180822342539949277e-02,-1.809952972893481282e-01,4.418168156293329069e-02,2.537377532385475670e-02,-7.504575010675700319e-01
-1.003421863482795384e+00,-4.513162182917433984e-01,-2.716288377516826724e+00,-2.484732753207497424e+00,-1.584718771000176218e+00,3.784386781557200763e-01,-3.525841802385991652e-01,5.399972518676133815e-01,-4.155370276109169314e-01,4.671778586028139113e-01,-5.453641867247756014e-01,5.809791086593056875e-01,3.106302599077430671e-01,4.440344061840043044e-01,-3.027779420336058069e-01,2.280173694778908078e-01,5.643522174808074388e-01,2.594530997738495048e-01,4.992510372222115633e-02,-2.220807589323783582e-01,-2.444405876275862755e-01,8.144630050997342385e-02,-8.645041152319361127e-03,-7.280620137697199623e-02,4.298443284362931105e-01,-4.511473680017226151e-01,-4.273434811826763435e-01,3.271841724297991916e-01,5.658637366709320382e-01,4.057331497128623954e-01,-1.866510791668158642e-01,2.348185835114146788e-02,-2.016390569767585184e-01,-3.926075307341680282e-02,-2.221034226667960854e-01,1.244152091412181055e-01,2.499303524361013440e-01,-2.510090803946971039e-01,-1.868560839960740905e-01,9.386646753309471625e-02,1.440005235714652554e-01,2.205520243894497912e-01,8.527208466630352424e-02,-5.287861195177961070e-03,2.522584700120242621e-02,1.538689634786673732e-03,1.442738560021044059e-01,5.847216342893896829e-02,-8.800797393121019552e-02,-4.835788629527623672e-02,-4.728455035905523851e-02,3.325530082129043302e-02,-2.459698754921171848e-01,-4.517404140800740375e-02,1.788047336255353947e-01,-2.378939900397326335e-01,-1.046491441291610425e-01,-1.721357208179869480e-01,-6.255554485131833986e-02,3.873485496731404742e-02
-6.883148444883027128e-01,-7.481686549062513958e-01,2.020938172521935972e+00,8.060363185398703223e+00,-2.391816244340315922e+00,-3.284987538586979561e+00,-4.254715070228729523e+00,-9.564696171360341781e-01,3.519656776030153367e+00,-2.529717172676247960e-01,-1.178890252148366846e+00,3.632169701140255946e-01,2.374324430566947530e+00,-1.701691482158984581e-02,1.100895277556733998e+00,4.355221160944836717e-02,1.839093255701872431e+00,4.995598428294312221e-01,1.210278654248743591e+00,1.299734726588412492e+00,-2.819509301507061028e-01,8.773552195843635770e-01,3.811656105515805470e-01,3.669033755976908728e-01,1.142601813301125507e-01,-4.357969182686859400e-01,3.593712500169182755e-01,1.704138236924486849e+00,-4.946138950319189376e-01,4.677526562436341850e-02,-5.463042866248856572e-02,-4.147813930417475481e-01,5.127123651497712542e-01,-5.925637369152761957e-01,6.565242057371528661e-02,-1.173666572006954595e-01,7.322441140372845138e-03,-5.354028067621995346e-01,-3.019042460422391091e-02,-1.164074898487304499e-01,1.056957137929949303e-01,-2.755198923790999621e-02,2.354702461568864980e-01,3.201526623458272880e-01,-1.504024108183543706e-01,1.322813122200880709e-01,3.187202205992546999e-01,-1.493155146883153594e-01,-2.632113737185910393e-02,-1.289421652652157357e-01,9.147718616369625300e-02,-1.769286348709926404e-01,-1.252111372975502068e-02,3.420836944391143081e-02,-2.514378422735835117e-01,1.747153406250734065e-01,-2.268456969466512985e-01,4.249297989591081098e-02,-1.390054973676713435e-01,-6.363168168198141128e-02
-9.716723340367308115e-01,-9.130079061836378340e-05,-2.444763323186649906e+00,1.218276064932670488e+00,-1.539120594274247855e+00,-2.039790114788759268e-01,-3.262775638741455264e-01,6.330604057409587870e-01,-1.069246628771062024e+00,1.507307149658811518e+00,3.077171421657345918e-01,-1.001017766090720906e+00,-1.386554745213928630e+00,-1.203540775445155919e+00,-6.240305376523773706e-01,-1.842382357163661721e+00,4.233418384942978507e-01,-1.494891587425984103e-01,-3.016698842901487931e-01,-6.393817069299868594e-01,-3.157294673339157143e-01,4.709742751984672959e-01,-8.874176271499388813e-01,8.075617796891723099e-01,-2.460273434149101435e-01,7.700022145130059892e-01,-2.071036394251537072e+00,-1.991314230095839299e+00,4.086030008171254724e-01,-1.090456383953854136e+00,-5.664380191698172862e-01,-5.482054425011051446e-02,1.421180400611780970e+00,-2.630020896937917740e+00,-5.033293681198252045e-01,-6.363302112191646653e-01,3.256322362912444368e-01,2.047541887064657506e-01,-1.185360592631641063e+00,1.668579124968236904e+00,6.413917347486502996e-01,1.234478777124633636e-01,-4.201830080811148060e-01,1.081810672369956094e+00,-1.631642006375541021e-01,-3.706652574684475288e-01,5.582480747833387102e-01,-3.705003121520906717e-01,6.764787657117706798e-01,5.067300180861240566e-01,5.374111009621344026e-01,-4.085698534185216446e-01,1.996754861436323969e-01,-4.069827928891045499e-01,4.696803604064084953e-02,-1.342074753187245673e+00,3.310472315618435690e-01,-4.119949895191112876e-01,6.872026949942491858e-02,2.333449471711130652e-01
-9.809732099645580572e-01,-4.196948517740182183e-01,-1.631082991088018019e+00,-1.733189325246187462e-01,-1.265953775702241546e-01,-1.101430539191655011e+00,-1.784029156528884608e+00,2.341000001448652057e+00,1.284139136783579715e+00,-9.908554351952157668e-02,4.327625407832433324e-02,-2.944194568024733893e+00,-2.390813527243166092e+00,7.110695838402373292e-01,-1.805799697702021311e-01,-1.107942989589849603e+00,3.652191498058626751e-01,-2.096723097386029799e+00,5.716745233487234845e-01,-3.412447574785512083e-01,-3.797354090750034716e-01,1.002007048970726816e-01,3.962396409696319899e-01,8.044063586845735525e-01,1.161994738898889379e-01,-2.315447833683830503e-01,-1.176613360688130369e-02,-3.572920656003815698e-01,4.643878925601481744e-01,-1.662306348101329823e+00,4.009968767798040568e-01,5.078746765012814857e-01,-1.446150351356599029e-01,2.850661650110429268e-01,6.913723115373716643e-01,6.939704247422456840e-01,3.987088217620778918e-01,2.766835358137557099e-01,-1.782920879148632565e-01,6.293235236463123883e-02,1.820883236134147598e-01,1.022754580184509904e-01,5.180897882455923753e-01,2.936844027835299603e-02,2.128492699972279745e-01,-3.089997127866682403e-02,1.188964017819534452e-01,-4.246226116944355755e-02,-1.047406624440432171e-01,-3.023538731943038044e-02,-1.916801492637997262e-01,-1.823840545725729512e-01,7.426638572607520417e-02,2.238658316838281620e-02,-1.238613578964867373e-01,3.012950463763892084e-01,-1.407087668229512756e-01,-1.315941671600624474e-01,-4.667765808807621680e-02,-1.474312137561778202e-01
-9.471793412012246005e-01,-5.156098973454348311e-01,-2.580288910300190253e+00,-2.381395200098284537e+00,-7.438727539072327311e-01,-3.067794096678752025e-01,-7.951354875679852996e-02,6.981700085389968002e-01,5.487569495760931115e-01,5.027106363332582983e-01,-5.247568039614511903e-01,4.726476155000272628e-01,1.097366630107533547e+00,-1.203213540945912707e-01,-2.409808750199648186e-01,5.866419302575009986e-01,2.131092864143449284e-01,5.735360874530660569e-01,-6.411320736143153454e-01,2.521731696372583875e-01,-2.554860870474293718e-03,-8.638685477150775949e-02,1.254453881884697031e-01,2.854251292918402183e-01,2.308543076913884551e-01,-3.800254683634916586e-01,1.042193113387091197e+00,-2.403472607768858960e-01,-1.595267489428165431e-01,-3.512627581781366803e-01,-6.066440843702348706e-01,-1.764105478866485888e-01,1.362119295276751074e-01,-2.694466290265704056e-01,5.559981102278582776e-01,-1.181675552949499997e+00,2.201124117900123689e-01,7.436549092801685301e-01,7.068486756347845679e-02,3.275665725706097264e-01,5.155169687269116618e-01,-1.508462883532838139e-01,-3.801110569046586285e-01,-1.191125351685957401e-01,3.093932426133643165e-01,1.030601518831209124e-01,-1.706559362193915685e-01,3.098292879539466319e-02,4.472693469619311579e-01,2.034390352724449180e-01,-1.204763785170352881e-02,-7.416070398699568800e-02,-3.696314961164048896e-01,6.412953107654287277e-02,2.300404746490047614e-01,-1.069039767962997045e-01,5.716829722519553014e-01,9.104911293875256328e-02,-2.151059592883687588e-01,3.326625870289653952e-01
-9.494104651500369085e-01,8.366354611994979429e-01,-2.498374567000461788e+00,-2.557303059406090373e+00,-1.462159799525768911e+00,1.201358913360953129e-01,1.215715606415938704e-01,4.281823765286795758e-01,-4.441737322998101090e-01,4.617079581990855552e-01,-6.741320215389401405e-01,1.724816862714980414e-01,2.072212372519834644e-01,7.541644301043372023e-01,-8.801893779556917152e-02,3.733023651903018963e-02,4.263672008270045222e-01,3.572586750482579787e-01,3.884760097134241086e-01,-6.102299931743750960e-01,-3.107642423689739863e-01,3.823363807648737511e-01,1.221368728953206584e-01,-5.819876858714729817e-01,6.537751408975144285e-01,4.017153783977666648e-01,8.581679505326811341e-02,8.479493587328465476e-02,8.495958243339205573e-01,5.449552561005857054e-01,4.254349056555806197e-01,-5.048290819925983497e-01,-3.517420199712376627e-01,-1.421312847186051442e-01,-2.399248750878215097e-01,-1.563175798152003915e-01,-2.027023156292029615e-01,-1.592742501695425250e-01,-5.529174081776530025e-01,2.411248295748666115e-01,4.181381335634840740e-02,-3.840885472827176156e-02,-3.689755419395452374e-01,2.327291290093064235e-01,4.797856139714223866e-01,-1.866420179101280219e-01,4.801810776642337353e-01,2.655120074149155407e-01,1.209740402021189376e-01,-4.750232146716726889e-01,-7.148522639270125933e-02,1.877173022543528746e-01,-4.922059766028956118e-01,2.854199699074839724e-01,1.189954348150072810e-01,5.247508950343144907e-01,-3.323580822994734452e-01,-1.298591433945353035e-01,-7.544476309061255714e-02,2.976750480344140248e-01
-9.992339738811119032e-01,-6.090186736092785269e-01,-2.105303340597787898e+00,-2.545487803493465151e+00,-2.085846096141834582e+00,4.119981350441779266e-01,5.204101596632924043e-01,7.841885518535035571e-01,-3.634322337880055986e-01,6.519179034164489517e-01,-4.851368376314891817e-01,3.498047119026122254e-02,3.805601113972275490e-02,8.487111400501450298e-01,3.031560580222217860e-01,-9.977050327335179603e-02,7.096968917613361016e-01,5.777667754341476725e-01,-7.257256131972182611e-02,-4.404678713505941201e-01,-5.981641015490988256e-01,-7.549176795677343954e-02,2.712204596073137797e-01,-7.672851928125679066e-01,-9.122180251961854724e-02,6.222965406083826867e-01,4.383271759159756420e-01,2.988336252811550631e-03,1.683193417813404202e-02,-1.153507502302279358e-01,3.558485325662150700e-01,7.157656506749716652e-01,1.895935793552733784e-01,3.057383291900174216e-01,9.051830090403632789e-02,3.712390776727882979e-01,-5.578138107400315571e-01,1.111037739193210250e+00,2.246296661359730440e-01,4.906975319809411124e-02,-9.672108292169860899e-01,2.031717079061961390e-02,3.980621116450105412e-01,4.390573543098492126e-01,-1.434151414214410725e-01,1.099574811499867133e-01,-1.983528660258547793e-01,2.451947925698754090e-03,3.319782253248567544e-02,3.137397323238611535e-01,-1.001693133583310830e-01,-2.679942673919084584e-01,-1.798749342752428149e-01,-1.454830258018919020e-01,2.182282298477321025e-01,1.783596317181543600e-01,1.307040546405958126e-01,-1.513738557196815104e-01,-3.997497171864933252e-01,-5.935803221943254659e-02
-9.660226994068373818e-01,-6.867248702924971804e-01,-2.366336826674834803e+00,-2.496648445316828280e+00,6.447534954141670438e-01,1.167156157661862134e-02,1.626279287391306783e-01,5.105704646813966630e-01,-6.574975838620534807e-01,1.635039871903558040e-01,-4.072930772159220614e-01,-1.240048530076632571e-01,-3.314618629764028435e-01,1.114975166956945207e+00,5.361284038435328858e-01,-2.050803907526292658e-01,8.881546737750755094e-01,2.760657338520782766e-01,9.835770304888304949e-01,6.837182975326647205e-02,-3.334825603344163669e-01,-2.126931712143671216e-01,3.455024150697467711e-01,-9.982543687922211806e-01,-1.694200459542475889e-01,-2.756656802598947409e-01,-2.275228865175479565e-01,-4.054349351501116971e-01,5.206174870902833263e-01,-3.165450874619704091e-01,5.954745437253199380e-01,8.697381514803033120e-01,-9.700402359495116089e-01,-6.308456979534037279e-01,5.928825058865268005e-01,9.361744727704600366e-02,2.985225033615442336e-01,7.893404777885143497e-02,-4.608507517555066602e-01,-4.199366194447558265e-02,7.738440384643704428e-01,2.516487861680333227e-01,-1.111933823122348008e-01,4.370372384379455633e-01,7.042146969731994943e-01,8.435445335027002001e-01,1.036069407203361603e+00,7.128598471137641279e-02,-2.464921019672479119e-01,-5.942102081008724390e-01,-1.324620203027574994e-01,-2.234232034187349780e-01,-5.250056310602605608e-02,-2.276650418752035887e-01,1.396921477885430252e-01,4.542700822950312273e-02,-1.932135663604936937e-01,5.480774370417842989e-02,-1.434596527221240203e-01,2.986511359868771961e-02
-9.379291026309478640e-01,-1.088191537316835489e-01,-1.309733115046999519e+00,-2.417379994271789290e+00,5.560046793525117437e-01,9.692270991327302243e-02,-7.582232197751123115e-01,9.759166956356176703e-01,2.204580764184755015e+00,4.310395519983024892e-02,5.746551545760638507e-02,-1.500135409657030960e+00,1.811604231293898248e+00,3.082924537895659900e-01,-2.044341141826110597e+00,1.460313020852788135e+00,-3.956199197612265683e-01,2.100636333754240526e-01,-1.164975217294776932e+00,7.274415826637874172e-02,7.317306240604203316e-01,-9.044760543703855155e-03,-5.758057107900580451e-01,-6.213988316902933073e-01,-4.179791441289140153e-01,-4.044713904801524595e-01,3.785598209689990945e-01,-1.917416418858926275e-01,-2.127837409557731818e-01,1.259199575707797558e-01,-5.956811089322300301e-01,-3.217709051955643385e-01,1.337235114326666419e-01,9.249567662749802466e-02,-1.536781430628470391e+00,-8.048667388711009396e-01,8.234970960186933919e-02,2.081319549525664225e-01,-1.613006750460026784e-01,1.681742140727907620e-01,2.937342214703364193e-02,6.027189242081205933e-02,-3.792788578964491619e-01,4.092243340191492607e-01,5.547215370605287355e-01,5.990665900715554104e-02,8.721456804528171514e-02,4.122733705445655872e-01,2.691667552876363945e-01,-5.861283670521061362e-02,1.011588628512635618e-01,-1.431839567947260083e-01,1.646890659317759853e-01,-1.353232903852909508e-01,-1.237453670433550784e-01,4.505061575600354806e-01,-3.469807805666327294e-01,-7.823205737441136110e-04,7.284879907425502454e-02,-6.830880302047820374e-02
